latitude,longitude,business_name,street_address,zip,NAICS_2017_6digit_code,NAICS_2017_6digit_desc,NAICS_2017_2digit_code,NAICS_2017_2digit_desc,estimated_employment,employment_buckets,mainstreet,geometry,district,index_right,DISTRICT
42.275907,-71.166725,fabutque boutique,164 Spring St,2132,448120,Women's Clothing Stores,44,Retail Trade,1.0,1 to 9,West Roxbury,POINT (-71.166725 42.275907),,5,6
42.280793,-71.157911,eye care specialists,2020 Centre St,2132,621111,Offices of Physicians (except Mental Health Specialists),62,Healthcare and Social Assistance,6.0,1 to 9,West Roxbury,POINT (-71.157911 42.280793),,5,6
42.2787,-71.1581,escape beauty salon,38 Spring,2132,812112,Beauty Salons,81,Other Services,3.0,1 to 9,West Roxbury,POINT (-71.1581 42.2787),,5,6
42.2873,-71.1494,epiphany hair studio roxbury,1725 Centre St,2132,812112,Beauty Salons,81,Other Services,3.0,1 to 9,West Roxbury,POINT (-71.1494 42.2873),,5,6
42.281892,-71.157316,english high school alumni association,1996 Centre St,2132,813910,Business Associations,81,Other Services,2.0,1 to 9,West Roxbury,POINT (-71.157316 42.281892),,5,6
42.274602,-71.171602,"emergency dept, west roxbury va hospital medical center",1400 VFW Pkwy,2132,622110,General Medical and Surgical Hospitals,62,Healthcare and Social Assistance,13.0,10 to 24,West Roxbury,POINT (-71.171602 42.274602),,5,6
42.275843,-71.16751,ella's gas inc,167 Spring St,2132,447190,Other Gasoline Stations,44,Retail Trade,3.0,1 to 9,West Roxbury,POINT (-71.16751 42.275843),,5,6
42.2787,-71.1581,elks lodge,248 Spring St,2132,813410,Civic and Social Organizations,81,Other Services,4.0,1 to 9,West Roxbury,POINT (-71.1581 42.2787),,5,6
42.287202,-71.150676,elie's barbershop,1758 Centre St,2132,812111,Barber Shops,81,Other Services,1.0,1 to 9,West Roxbury,POINT (-71.150676 42.287202),,5,6
42.274602,-71.171602,electrophysiology lab,1400 VFW Pkwy,2132,621111,Offices of Physicians (except Mental Health Specialists),62,Healthcare and Social Assistance,10.0,10 to 24,West Roxbury,POINT (-71.171602 42.274602),,5,6
42.280247,-71.158539,electrolysis & laser associates west roxbury mary didonato,2047 Centre St,2132,812199,Other Personal Care Services,81,Other Services,3.0,1 to 9,West Roxbury,POINT (-71.158539 42.280247),,5,6
42.285815,-71.155387,el recreo coffee & roasterie,1876 Centre St,2132,722515,Snack and Nonalcoholic Beverage Bars,72,Accommodation and Food Services,8.0,1 to 9,West Roxbury,POINT (-71.155387 42.285815),,5,6
42.277523,-71.163918,edible arrangements,77 Spring St,2132,453220,"Gift, Novelty, and Souvenir Stores",45,Retail Trade,10.0,10 to 24,West Roxbury,POINT (-71.163918 42.277523),,5,6
42.2871,-71.149553,eat drink laugh,1732 Centre St,2132,722511,Full-Service Restaurants,72,Accommodation and Food Services,8.0,1 to 9,West Roxbury,POINT (-71.149553 42.2871),,5,6
42.276468,-71.166768,dunkin',155 Spring St,2132,722515,Snack and Nonalcoholic Beverage Bars,72,Accommodation and Food Services,30.0,25 to 49,West Roxbury,POINT (-71.166768 42.276468),,5,6
42.2787,-71.1581,dunkin',1435-1445 VFW Pkwy,2132,722515,Snack and Nonalcoholic Beverage Bars,72,Accommodation and Food Services,6.0,1 to 9,West Roxbury,POINT (-71.1581 42.2787),,5,6
42.2787,-71.1581,driscoll strawberry associates inc,345 Westridge Dr,2132,0,,99,Undefined,0.0,Not Available,West Roxbury,POINT (-71.1581 42.2787),,5,6
42.276753,-71.164817,donna's cakes,100 Spring St,2132,453998,All Other Miscellaneous Store Retailers (except Tobacco Stores),45,Retail Trade,4.0,1 to 9,West Roxbury,POINT (-71.164817 42.276753),,5,6
42.28224,-71.157311,donna a daniels law offices pc,1988 Centre St,2132,541110,Offices of Lawyers,54,"Professional, Scientific, and Technical Services",4.0,1 to 9,West Roxbury,POINT (-71.157311 42.28224),,5,6
42.287529,-71.150274,dnsa inc,1743 Centre St,2132,0,,99,Undefined,0.0,Not Available,West Roxbury,POINT (-71.150274 42.287529),,5,6
42.284295,-71.156487,dinatale services inc,20 McKenna Ter,2132,561611,Investigation Services,56,"Adminstrative, Support, Waste Management, and Remediation Services",6.0,1 to 9,West Roxbury,POINT (-71.156487 42.284295),,5,6
42.2787,-71.1581,diabetes society of greater,1980 Centre St,2132,813910,Business Associations,81,Other Services,1.0,1 to 9,West Roxbury,POINT (-71.1581 42.2787),,5,6
42.280303,-71.158469,di giacomo & gruss,2045 Centre St,2132,541110,Offices of Lawyers,54,"Professional, Scientific, and Technical Services",2.0,1 to 9,West Roxbury,POINT (-71.158469 42.280303),,5,6
42.2787,-71.1581,devlin-forde realty,,2132,531210,Offices of Real Estate Agents and Brokers,53,Real Estate Rental and Leasing,5.0,1 to 9,West Roxbury,POINT (-71.1581 42.2787),,5,6
42.2787,-71.1581,devaney jas fuel co,21 Springvale Ave,2132,424720,Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),42,Wholesale Trade,5.0,1 to 9,West Roxbury,POINT (-71.1581 42.2787),,5,6
42.277138,-71.16375,derek rubinoff architect,82 Spring St,2132,541310,Architectural Services,54,"Professional, Scientific, and Technical Services",3.0,1 to 9,West Roxbury,POINT (-71.16375 42.277138),,5,6
42.273071,-71.170237,denvik co,270 Spring St,2132,238350,Finish Carpentry Contractors,23,Construction,1.0,1 to 9,West Roxbury,POINT (-71.170237 42.273071),,5,6
42.286362,-71.15403,dentaloffice,1840 Centre St,2132,0,,99,Undefined,0.0,Not Available,West Roxbury,POINT (-71.15403 42.286362),,5,6
42.280302,-71.158068,deno's pizza & subs,2040 Centre St,2132,722511,Full-Service Restaurants,72,Accommodation and Food Services,20.0,10 to 24,West Roxbury,POINT (-71.158068 42.280302),,5,6
42.287467,-71.150561,delectable desires pastries,1755 Centre St,2132,311811,Retail Bakeries,31,Manufacturing,6.0,1 to 9,West Roxbury,POINT (-71.150561 42.287467),,5,6
42.274371,-71.168481,david hilliard photography,214 Spring St,2132,541921,"Photography Studios, Portrait",54,"Professional, Scientific, and Technical Services",0.0,Not Available,West Roxbury,POINT (-71.168481 42.274371),,5,6
42.286217,-71.154355,dagmar hair studio,1854 Centre St,2132,812112,Beauty Salons,81,Other Services,1.0,1 to 9,West Roxbury,POINT (-71.154355 42.286217),,5,6
42.284475,-71.157099,cvs pharmacy,1921 Centre St,2132,446110,Pharmacies and Drug Stores,44,Retail Trade,20.0,10 to 24,West Roxbury,POINT (-71.157099 42.284475),,5,6
42.276753,-71.164817,crystal travel & tours,100 Spring St,2132,561510,Travel Agencies,56,"Adminstrative, Support, Waste Management, and Remediation Services",10.0,10 to 24,West Roxbury,POINT (-71.164817 42.276753),,5,6
42.2787,-71.1581,crypto expert option,Wedgewood RD,2132,0,,99,Undefined,0.0,Not Available,West Roxbury,POINT (-71.1581 42.2787),,5,6
42.287529,-71.150274,cryotherapy west roxbury,1747 Centre St,2132,0,,99,Undefined,0.0,Not Available,West Roxbury,POINT (-71.150274 42.287529),,5,6
42.2787,-71.1581,crrg,,2132,562920,Materials Recovery Facilities,56,"Adminstrative, Support, Waste Management, and Remediation Services",9.0,1 to 9,West Roxbury,POINT (-71.1581 42.2787),,5,6
42.287349,-71.151878,criterion-boston early intervention,25 Willow St,2132,624190,Other Individual and Family Services,62,Healthcare and Social Assistance,15.0,10 to 24,West Roxbury,POINT (-71.151878 42.287349),,5,6
42.280802,-71.157911,corrib pub & restaurant,2030 Centre St,2132,722410,Drinking Places (Alcoholic Beverages),72,Accommodation and Food Services,28.0,25 to 49,West Roxbury,POINT (-71.157911 42.280802),,5,6
42.279718,-71.158511,coralife coaching,2064 Centre St,2132,0,,99,Undefined,0.0,Not Available,West Roxbury,POINT (-71.158511 42.279718),,5,6
42.2787,-71.1581,congregation sharei sedeck,Centre St,2132,812220,Cemeteries and Crematories,81,Other Services,15.0,10 to 24,West Roxbury,POINT (-71.1581 42.2787),,5,6
42.286284,-71.15383,comellas,1844 Centre St,2132,722511,Full-Service Restaurants,72,Accommodation and Food Services,8.0,1 to 9,West Roxbury,POINT (-71.15383 42.286284),,5,6
42.274191,-71.16858,columbus land trust,218 Spring St,2132,523930,Investment Advice,52,Finance and Insurance,10.0,10 to 24,West Roxbury,POINT (-71.16858 42.274191),,5,6
42.28224,-71.157311,cloutier law firm,1990 Centre St,2132,541110,Offices of Lawyers,54,"Professional, Scientific, and Technical Services",2.0,1 to 9,West Roxbury,POINT (-71.157311 42.28224),,5,6
42.285491,-71.156553,claire alice mcmanus acupuncture,1895 Centre St,2132,621399,Offices of All Other Miscellaneous Health Practitioners,62,Healthcare and Social Assistance,1.0,1 to 9,West Roxbury,POINT (-71.156553 42.285491),,5,6
42.277523,-71.163918,city of boston credit union,77 Spring St,2132,522130,Credit Unions,52,Finance and Insurance,12.0,10 to 24,West Roxbury,POINT (-71.163918 42.277523),,5,6
42.2787,-71.1581,city of boston,201RIVER Moore St,2132,921120,Legislative Bodies,92,Public Administration,5.0,1 to 9,West Roxbury,POINT (-71.1581 42.2787),,5,6
42.282832,-71.157519,"city lock company, inc",1977 Centre St,2132,423420,Office Equipment Merchant Wholesalers,42,Wholesale Trade,9.0,1 to 9,West Roxbury,POINT (-71.157519 42.282832),,5,6
42.287754,-71.152702,city appliance service,1789 Centre St,2132,811412,Appliance Repair and Maintenance,81,Other Services,1.0,1 to 9,West Roxbury,POINT (-71.152702 42.287754),,5,6
42.281854,-71.158056,citizens bank,1999 Centre St,2132,522110,Commercial Banking,52,Finance and Insurance,9.0,1 to 9,West Roxbury,POINT (-71.158056 42.281854),,5,6
42.287515,-71.150559,christos pizza west roxbury,1761 Centre St,2132,722511,Full-Service Restaurants,72,Accommodation and Food Services,2.0,1 to 9,West Roxbury,POINT (-71.150559 42.287515),,5,6
42.285491,-71.156553,charles obeid insurance agency inc,1895 Centre St,2132,524210,Insurance Agencies and Brokerages,52,Finance and Insurance,3.0,1 to 9,West Roxbury,POINT (-71.156553 42.285491),,5,6
42.287039,-71.150446,centre street gas & repair,1744 Centre St,2132,447190,Other Gasoline Stations,44,Retail Trade,3.0,1 to 9,West Roxbury,POINT (-71.150446 42.287039),,5,6
42.279672,-71.158552,centre fitness,2066 Centre St,2132,713940,Fitness and Recreational Sports Centers,71,"Arts, Entertainment, and Recreation",0.0,Not Available,West Roxbury,POINT (-71.158552 42.279672),,5,6
42.287589,-71.150906,centre chiropractic,1765 Centre St,2132,621310,Offices of Chiropractors,62,Healthcare and Social Assistance,1.0,1 to 9,West Roxbury,POINT (-71.150906 42.287589),,5,6
42.285889,-71.154869,cedars property management llc,1864 Centre St,2132,531210,Offices of Real Estate Agents and Brokers,53,Real Estate Rental and Leasing,6.0,1 to 9,West Roxbury,POINT (-71.154869 42.285889),,5,6
42.285889,-71.154869,cedars plowing,1864 Centre St,2132,238990,All Other Specialty Trade Contractors,23,Construction,2.0,1 to 9,West Roxbury,POINT (-71.154869 42.285889),,5,6
42.277226,-71.165376,catholic memorial,111 Spring St,2132,813110,Religious Organizations,81,Other Services,3.0,1 to 9,West Roxbury,POINT (-71.165376 42.277226),,5,6
42.287255,-71.151366,carole white associates,1766 Centre St,2132,531210,Offices of Real Estate Agents and Brokers,53,Real Estate Rental and Leasing,30.0,25 to 49,West Roxbury,POINT (-71.151366 42.287255),,5,6
42.2787,-71.1581,carole sousa jewelry,64 Cypress St,2132,448310,Jewelry Stores,44,Retail Trade,3.0,1 to 9,West Roxbury,POINT (-71.1581 42.2787),,5,6
42.281892,-71.157316,carol e nesson law office,1996 Centre St,2132,541110,Offices of Lawyers,54,"Professional, Scientific, and Technical Services",4.0,1 to 9,West Roxbury,POINT (-71.157316 42.281892),,5,6
42.2787,-71.1581,capone brothers & inc,111 Park St,2132,236115,New Single-Family Housing Construction (except For-Sale Builders),23,Construction,5.0,1 to 9,West Roxbury,POINT (-71.1581 42.2787),,5,6
42.287174,-71.152981,brookline bank,1808 Centre St,2132,522110,Commercial Banking,52,Finance and Insurance,6.0,1 to 9,West Roxbury,POINT (-71.152981 42.287174),,5,6
42.2787,-71.1581,broadlawn commons condominium,56 Broadlawn Park,2132,531110,Lessors of Residential Buildings and Dwellings,53,Real Estate Rental and Leasing,1.0,1 to 9,West Roxbury,POINT (-71.1581 42.2787),,5,6
42.286626,-71.15359,brigham & women's at west roxbury,1832 Centre St,2132,621111,Offices of Physicians (except Mental Health Specialists),62,Healthcare and Social Assistance,24.0,10 to 24,West Roxbury,POINT (-71.15359 42.286626),,5,6
42.285889,-71.154869,boxsmith,1864 Centre St,2132,611620,Sports and Recreation Instruction,61,Educational Services,2.0,1 to 9,West Roxbury,POINT (-71.154869 42.285889),,5,6
42.281433,-71.157697,bostonia properties,2012 Centre St,2132,531210,Offices of Real Estate Agents and Brokers,53,Real Estate Rental and Leasing,30.0,25 to 49,West Roxbury,POINT (-71.157697 42.281433),,5,6
42.287703,-71.152085,boston watch clock & jewelry repair,1785 Centre St,2132,811490,Other Personal and Household Goods Repair and Maintenance,81,Other Services,1.0,1 to 9,West Roxbury,POINT (-71.152085 42.287703),,5,6
42.27773,-71.160891,boston veterinary acupuncture,18 Spring St,2132,621399,Offices of All Other Miscellaneous Health Practitioners,62,Healthcare and Social Assistance,2.0,1 to 9,West Roxbury,POINT (-71.160891 42.27773),,5,6
42.2787,-71.1581,boston tree co,,2132,561730,Landscaping Services,56,"Adminstrative, Support, Waste Management, and Remediation Services",1.0,1 to 9,West Roxbury,POINT (-71.1581 42.2787),,5,6
42.285243,-71.155998,boston tax plus,1898 Centre St,2132,541213,Tax Preparation Services,54,"Professional, Scientific, and Technical Services",2.0,1 to 9,West Roxbury,POINT (-71.155998 42.285243),,5,6
42.285889,-71.154869,boston psychiatric care,1864 Centre St,2132,622210,Psychiatric and Substance Abuse Hospitals,62,Healthcare and Social Assistance,7.0,1 to 9,West Roxbury,POINT (-71.154869 42.285889),,5,6
42.284566,-71.155768,boston police gaelic column,119 Park St,2132,922120,Police Protection,92,Public Administration,10.0,10 to 24,West Roxbury,POINT (-71.155768 42.284566),,5,6
42.286782,-71.148424,boston police department-district e-5,1708 Centre St,2132,922120,Police Protection,92,Public Administration,60.0,50 to 99,West Roxbury,POINT (-71.148424 42.286782),,5,6
42.273688,-71.16933,boston lodge of elks #10,1 Morrell St,2132,813410,Civic and Social Organizations,81,Other Services,2.0,1 to 9,West Roxbury,POINT (-71.16933 42.273688),,5,6
42.278007,-71.161632,boston housing authority,23 Spring St,2132,531311,Residential Property Managers,53,Real Estate Rental and Leasing,2.0,1 to 9,West Roxbury,POINT (-71.161632 42.278007),,5,6
42.287214,-71.150751,boston hearing services,1762 Centre St,2132,446199,All Other Health and Personal Care Stores,44,Retail Trade,5.0,1 to 9,West Roxbury,POINT (-71.150751 42.287214),,5,6
42.279069,-71.159538,boston clinical laboratories,2081 Centre St,2132,541714,Research and Development in Biotechnology (except Nanobiotechnology),54,"Professional, Scientific, and Technical Services",4.0,1 to 9,West Roxbury,POINT (-71.159538 42.279069),,5,6
42.287059,-71.149127,boston city,1716 Centre St,2132,0,,99,Undefined,0.0,Not Available,West Roxbury,POINT (-71.149127 42.287059),,5,6
42.277683,-71.163616,bonapita,75 Spring St,2132,722511,Full-Service Restaurants,72,Accommodation and Food Services,5.0,1 to 9,West Roxbury,POINT (-71.163616 42.277683),,5,6
42.287468,-71.149813,body mind systems,1739 Centre St,2132,611620,Sports and Recreation Instruction,61,Educational Services,2.0,1 to 9,West Roxbury,POINT (-71.149813 42.287468),,5,6
42.287468,-71.149813,bms martial arts inc,1739 Centre St,2132,611620,Sports and Recreation Instruction,61,Educational Services,2.0,1 to 9,West Roxbury,POINT (-71.149813 42.287468),,5,6
42.285243,-71.155998,blue moon smoke shop,1898 Centre St,2132,453991,Tobacco Stores,45,Retail Trade,2.0,1 to 9,West Roxbury,POINT (-71.155998 42.285243),,5,6
42.285111,-71.15642,blue hill radio co,1898 Centre St,2132,515112,Radio Stations,51,Information,2.0,1 to 9,West Roxbury,POINT (-71.15642 42.285111),,5,6
42.277263,-71.163499,blmi inc,84 Spring St,2132,813319,Other Social Advocacy Organizations,81,Other Services,9.0,1 to 9,West Roxbury,POINT (-71.163499 42.277263),,5,6
42.285491,-71.156553,black oak staffing solutions,1895 Centre St,2132,561311,Employment Placement Agencies,56,"Adminstrative, Support, Waste Management, and Remediation Services",9.0,1 to 9,West Roxbury,POINT (-71.156553 42.285491),,5,6
42.28653,-71.150117,belgrade place,446 Belgrade Ave,2132,531110,Lessors of Residential Buildings and Dwellings,53,Real Estate Rental and Leasing,1.0,1 to 9,West Roxbury,POINT (-71.150117 42.28653),,5,6
42.28653,-71.150117,belgrade group,446 Belgrade Ave,2132,541614,"Process, Physical Distribution, and Logistics Consulting Services",54,"Professional, Scientific, and Technical Services",6.0,1 to 9,West Roxbury,POINT (-71.150117 42.28653),,5,6
42.279069,-71.159538,baystate reference laboratories-west roxbury,2081 Centre St,2132,621511,Medical Laboratories,62,Healthcare and Social Assistance,6.0,1 to 9,West Roxbury,POINT (-71.159538 42.279069),,5,6
42.276474,-71.165369,bay sweets co,120 Spring St,2132,311811,Retail Bakeries,31,Manufacturing,3.0,1 to 9,West Roxbury,POINT (-71.165369 42.276474),,5,6
42.284557,-71.156448,bay state physical therapy-west roxbury,1914 Centre St,2132,621340,"Offices of Physical, Occupational and Speech Therapists, and Audiologists",62,Healthcare and Social Assistance,6.0,1 to 9,West Roxbury,POINT (-71.156448 42.284557),,5,6
42.2787,-71.1581,bay state chimney sweeps,,2132,238140,Masonry Contractors,23,Construction,2.0,1 to 9,West Roxbury,POINT (-71.1581 42.2787),,5,6
42.286446,-71.154732,bank of america,1857 Centre St,2132,522110,Commercial Banking,52,Finance and Insurance,11.0,10 to 24,West Roxbury,POINT (-71.154732 42.286446),,5,6
42.2787,-71.1581,baker street cemetery,766 Baker St,2132,812220,Cemeteries and Crematories,81,Other Services,15.0,10 to 24,West Roxbury,POINT (-71.1581 42.2787),,5,6
42.283816,-71.156577,b & m auto service,1942 Centre St,2132,811111,General Automotive Repair,81,Other Services,3.0,1 to 9,West Roxbury,POINT (-71.156577 42.283816),,5,6
42.2787,-71.1581,b & d air conditioning & gas heating,,2132,238220,"Plumbing, Heating, and Air-Conditioning Contractors",23,Construction,7.0,1 to 9,West Roxbury,POINT (-71.1581 42.2787),,5,6
42.2787,-71.1581,axcel construction services,,2132,236115,New Single-Family Housing Construction (except For-Sale Builders),23,Construction,5.0,1 to 9,West Roxbury,POINT (-71.1581 42.2787),,5,6
42.286152,-71.155575,auntie b's place,1881 Centre St,2132,722511,Full-Service Restaurants,72,Accommodation and Food Services,2.0,1 to 9,West Roxbury,POINT (-71.155575 42.286152),,5,6
42.2787,-71.1581,audiovision stereo & tv,,2132,443142,Electronics Stores,44,Retail Trade,5.0,1 to 9,West Roxbury,POINT (-71.1581 42.2787),,5,6
42.286108,-71.155428,atlas true value,1871 Centre St,2132,444130,Hardware Stores,44,Retail Trade,4.0,1 to 9,West Roxbury,POINT (-71.155428 42.286108),,5,6
42.2787,-71.1581,atlas floor service,,2132,238330,Flooring Contractors,23,Construction,2.0,1 to 9,West Roxbury,POINT (-71.1581 42.2787),,5,6
42.277683,-71.163616,ati physical therapy,75-77 Spring St,2132,621340,"Offices of Physical, Occupational and Speech Therapists, and Audiologists",62,Healthcare and Social Assistance,4.0,1 to 9,West Roxbury,POINT (-71.163616 42.277683),,5,6
42.285378,-71.155777,astra hair salon,1896 Centre St,2132,812112,Beauty Salons,81,Other Services,4.0,1 to 9,West Roxbury,POINT (-71.155777 42.285378),,5,6
42.280078,-71.15812,ashmont tailors & cleaners,2046 Centre St,2132,812320,Drycleaning and Laundry Services (except Coin-Operated),81,Other Services,2.0,1 to 9,West Roxbury,POINT (-71.15812 42.280078),,5,6
42.287053,-71.153706,ari family dental,1819 Centre St,2132,621210,Offices of Dentists,62,Healthcare and Social Assistance,6.0,1 to 9,West Roxbury,POINT (-71.153706 42.287053),,5,6
42.273808,-71.168694,arabic evangelical baptist church,222 Spring St,2132,813110,Religious Organizations,81,Other Services,15.0,10 to 24,West Roxbury,POINT (-71.168694 42.273808),,5,6
42.276753,-71.164817,apple salon,100 Spring St,2132,812112,Beauty Salons,81,Other Services,1.0,1 to 9,West Roxbury,POINT (-71.164817 42.276753),,5,6
42.286273,-71.153739,anselme technologies,1834 Centre St,2132,811310,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,81,Other Services,0.0,Not Available,West Roxbury,POINT (-71.153739 42.286273),,5,6
42.280078,-71.15812,anna's hand cut donuts inc,2056 Centre St,2132,722515,Snack and Nonalcoholic Beverage Bars,72,Accommodation and Food Services,1.0,1 to 9,West Roxbury,POINT (-71.15812 42.280078),,5,6
42.286751,-71.153334,anna h corp,1826 Centre St,2132,813319,Other Social Advocacy Organizations,81,Other Services,9.0,1 to 9,West Roxbury,POINT (-71.153334 42.286751),,5,6
42.278537,-71.160085,angel nails & spa,2105 Centre St,2132,812113,Nail Salons,81,Other Services,3.0,1 to 9,West Roxbury,POINT (-71.160085 42.278537),,5,6
42.286273,-71.153739,alternative innovative technologies,1834 Centre St,2132,0,,99,Undefined,0.0,Not Available,West Roxbury,POINT (-71.153739 42.286273),,5,6
42.2803,-71.158619,allstate insurance,2041 Centre St,2132,524210,Insurance Agencies and Brokerages,52,Finance and Insurance,3.0,1 to 9,West Roxbury,POINT (-71.158619 42.2803),,5,6
42.2787,-71.1581,alco auto parts,,2132,441310,Automotive Parts and Accessories Stores,44,Retail Trade,10.0,10 to 24,West Roxbury,POINT (-71.1581 42.2787),,5,6
42.279718,-71.158511,aisha's,2064 Centre St,2132,424410,General Line Grocery Merchant Wholesalers,42,Wholesale Trade,4.0,1 to 9,West Roxbury,POINT (-71.158511 42.279718),,5,6
42.285694,-71.155136,aids action committee,1870 Centre St,2132,624190,Other Individual and Family Services,62,Healthcare and Social Assistance,11.0,10 to 24,West Roxbury,POINT (-71.155136 42.285694),,5,6
42.276226,-71.165948,advance team consulting inc,136 Spring St,2132,541618,Other Management Consulting Services,54,"Professional, Scientific, and Technical Services",7.0,1 to 9,West Roxbury,POINT (-71.165948 42.276226),,5,6
42.285491,-71.156553,adrienne j vaughan law office,1895 Centre St,2132,541110,Offices of Lawyers,54,"Professional, Scientific, and Technical Services",4.0,1 to 9,West Roxbury,POINT (-71.156553 42.285491),,5,6
42.287197,-71.15081,adi's bike world,1754 Centre St,2132,451110,Sporting Goods Stores,45,Retail Trade,2.0,1 to 9,West Roxbury,POINT (-71.15081 42.287197),,5,6
42.286273,-71.153739,adam camera,1834 Centre St,2132,512110,Motion Picture and Video Production,51,Information,6.0,1 to 9,West Roxbury,POINT (-71.153739 42.286273),,5,6
42.284295,-71.156487,abbey rd home care service inc,20 McKenna Ter,2132,621610,Home Health Care Services,62,Healthcare and Social Assistance,10.0,10 to 24,West Roxbury,POINT (-71.156487 42.284295),,5,6
42.285243,-71.155998,aavinden mr sweeper sales & repair,1900 Centre St,2132,423850,Service Establishment Equipment and Supplies Merchant Wholesalers,42,Wholesale Trade,3.0,1 to 9,West Roxbury,POINT (-71.155998 42.285243),,5,6
42.2787,-71.1581,aardvark solutions,,2132,561710,Exterminating and Pest Control Services,56,"Adminstrative, Support, Waste Management, and Remediation Services",4.0,1 to 9,West Roxbury,POINT (-71.1581 42.2787),,5,6
42.280302,-71.158068,a s & j m corp,2040 Centre St,2132,0,,99,Undefined,0.0,Not Available,West Roxbury,POINT (-71.158068 42.280302),,5,6
42.285889,-71.154869,a beautiful smile dentistry,1864 Centre St,2132,621210,Offices of Dentists,62,Healthcare and Social Assistance,7.0,1 to 9,West Roxbury,POINT (-71.154869 42.285889),,5,6
42.278435,-71.160675,7-eleven,7 Spring St,2132,445120,Convenience Stores,44,Retail Trade,7.0,1 to 9,West Roxbury,POINT (-71.160675 42.278435),,5,6
42.286985,-71.148977,7-eleven,1710 Centre St,2132,445120,Convenience Stores,44,Retail Trade,10.0,10 to 24,West Roxbury,POINT (-71.148977 42.286985),,5,6
42.271847,-71.171728,320 cafe,320 Spring St,2132,722511,Full-Service Restaurants,72,Accommodation and Food Services,8.0,1 to 9,West Roxbury,POINT (-71.171728 42.271847),,5,6
42.2873,-71.1494,1727 ventures inc,1727 Centre St,2132,0,,99,Undefined,0.0,Not Available,West Roxbury,POINT (-71.1494 42.2873),,5,6
42.276451,-71.165104,116 spring st condo trust,116 Spring St,2132,531110,Lessors of Residential Buildings and Dwellings,53,Real Estate Rental and Leasing,6.0,1 to 9,West Roxbury,POINT (-71.165104 42.276451),,5,6
42.287529,-71.150274,los amigos mexican grill,1743 Centre St,2132,722511,Full-Service Restaurants,72,Accommodation and Food Services,8.0,1 to 9,West Roxbury,POINT (-71.150274 42.287529),,5,6
42.331329,-71.112112,wok & talk,23 S Huntington Ave,2130,722511,Full-Service Restaurants,72,Accommodation and Food Services,8.0,1 to 9,Mission Hill,POINT (-71.112112 42.331329),,5,6
42.33117,-71.111933,walter huntington llc,35 S Huntington Ave,2130,541110,Offices of Lawyers,54,"Professional, Scientific, and Technical Services",4.0,1 to 9,Mission Hill,POINT (-71.111933 42.33117),,5,6
42.331329,-71.112112,telis group,23 S Huntington Ave,2130,0,,99,Undefined,0.0,Not Available,Mission Hill,POINT (-71.112112 42.331329),,5,6
42.331917,-71.111832,subway,904 Huntington Ave,2115,722511,Full-Service Restaurants,72,Accommodation and Food Services,8.0,1 to 9,Mission Hill,POINT (-71.111832 42.331917),,5,6
42.329892,-71.111682,sds hospitality llc,81 S Huntington Ave,2130,721110,Hotels (except Casino Hotels) and Motels,72,Accommodation and Food Services,13.0,10 to 24,Mission Hill,POINT (-71.111682 42.329892),,5,6
42.331073,-71.111403,samia companies,36 S Huntington Ave,2130,531210,Offices of Real Estate Agents and Brokers,53,Real Estate Rental and Leasing,4.0,1 to 9,Mission Hill,POINT (-71.111403 42.331073),,5,6
42.330077,-71.111595,prestige rental solutions,75 S Huntington Ave,2130,531210,Offices of Real Estate Agents and Brokers,53,Real Estate Rental and Leasing,4.0,1 to 9,Mission Hill,POINT (-71.111595 42.330077),,5,6
42.331855,-71.112013,phoraya thai spa,900 Huntington Ave,2115,713940,Fitness and Recreational Sports Centers,71,"Arts, Entertainment, and Recreation",7.0,1 to 9,Mission Hill,POINT (-71.112013 42.331855),,5,6
42.331855,-71.112013,new england chiropractic,900 Huntington Ave,2115,621310,Offices of Chiropractors,62,Healthcare and Social Assistance,3.0,1 to 9,Mission Hill,POINT (-71.112013 42.331855),,5,6
42.331603,-71.112383,mikes auto repair,914 Huntington Ave,2115,811111,General Automotive Repair,81,Other Services,3.0,1 to 9,Mission Hill,POINT (-71.112383 42.331603),,5,6
42.329987,-71.111008,michael moskow,70 S Huntington Ave,2130,531311,Residential Property Managers,53,Real Estate Rental and Leasing,0.0,Not Available,Mission Hill,POINT (-71.111008 42.329987),,5,6
42.330458,-71.112094,justice & health inc,50 Jamaicaway,2130,813319,Other Social Advocacy Organizations,81,Other Services,9.0,1 to 9,Mission Hill,POINT (-71.112094 42.330458),,5,6
42.331738,-71.111672,josephs pizzaria,8 S Huntington Ave,2130,722511,Full-Service Restaurants,72,Accommodation and Food Services,3.0,1 to 9,Mission Hill,POINT (-71.111672 42.331738),,5,6
42.331934,-71.111634,huntington scuare coin-op laundry,896 Huntington Ave,2115,812320,Drycleaning and Laundry Services (except Coin-Operated),81,Other Services,3.0,1 to 9,Mission Hill,POINT (-71.111634 42.331934),,5,6
42.332764,-71.110323,hillway realty,854 Huntington Ave,2115,531210,Offices of Real Estate Agents and Brokers,53,Real Estate Rental and Leasing,5.0,1 to 9,Mission Hill,POINT (-71.110323 42.332764),,5,6
